GENE	COVERAGE	STRAIN	GROUP
CLUG_05445	0.9771	C11.9M41	C
CLUG_05445	1.0254	C12.9U1	C
CLUG_05445	0.9264	C13.9U2	C
CLUG_05445	1.0026	C14.9U3	C
CLUG_05445	1.0060	C15.9U4s	C
CLUG_05445	0.9825	C4.9L1	C
CLUG_05445	1.0881	C5.9L2	C
CLUG_05445	0.9787	C6.9L3	C
CLUG_05445	0.9910	C7.9L4	C
CLUG_05445	1.1170	C8.9M1	C
CLUG_05445	0.9478	C9.9M2	C
CLUG_05445	0.9723	ctl1.AL1B	A
CLUG_05445	0.9607	ctl2.AL1B	A
CLUG_05445	0.9458	ctl3.C9L1	C
CLUG_05446	0.8362	A10.L4C	A
CLUG_05446	0.7792	A11.L11G	A
CLUG_05446	0.7716	A12.L10B	A
CLUG_05446	0.8022	A13.L3B	A
CLUG_05446	0.7900	A14.L4E	A
CLUG_05446	0.8271	A15.L4G	A
CLUG_05446	0.8490	A16.L7C	A
CLUG_05446	0.7698	A17.L1B	A
CLUG_05446	0.8444	A18.S4H	A
CLUG_05446	0.9104	A19.S3B	A
CLUG_05446	0.8868	A2.U10A	A
CLUG_05446	0.8189	A20.S1E	A
CLUG_05446	0.8492	A21.S8A	A
CLUG_05446	0.8023	A22.UpperP	A
CLUG_05446	0.7577	A23.LowerP	A
CLUG_05446	0.7467	A24.SputuP	A
CLUG_05446	0.8088	A3.U3G	A
CLUG_05446	0.8052	A4.U3B	A
CLUG_05446	0.8843	A5.U10D	A
CLUG_05446	0.8879	A6.U5C	A
CLUG_05446	0.7485	A7.U3E	A
CLUG_05446	0.7567	A8.U2E	A
CLUG_05446	0.8094	A9.L3D	A
CLUG_05446	0.7495	ATCC42720	ATCC42720
CLUG_05446	1.0120	B16.1310D	B
CLUG_05446	1.0605	B17.1311G	B
CLUG_05446	0.9764	B18.1312G	B
CLUG_05446	1.0960	B19.1310A	B
CLUG_05446	1.0009	B20.1311A	B
CLUG_05446	1.0810	B21.1312A	B
CLUG_05446	0.9962	B22.134E	B
CLUG_05446	1.0176	B23.133H	B
CLUG_05446	0.9870	B24.133F	B
CLUG_05446	1.0711	B25.135C	B
CLUG_05446	0.9295	B26.131A	B
CLUG_05446	1.0041	B27.136A	B
CLUG_05446	1.1816	B28.13UM	B
CLUG_05446	0.9894	C10.9M3	C
CLUG_05446	0.9930	C11.9M41	C
CLUG_05446	1.0380	C12.9U1	C
CLUG_05446	0.9317	C13.9U2	C
CLUG_05446	1.0040	C14.9U3	C
CLUG_05446	1.0011	C15.9U4s	C
CLUG_05446	0.9949	C4.9L1	C
CLUG_05446	1.0967	C5.9L2	C
CLUG_05446	0.9724	C6.9L3	C
CLUG_05446	0.9881	C7.9L4	C
CLUG_05446	1.1182	C8.9M1	C
CLUG_05446	0.9445	C9.9M2	C
CLUG_05446	0.9693	ctl1.AL1B	A
CLUG_05446	0.9565	ctl2.AL1B	A
CLUG_05446	0.9534	ctl3.C9L1	C
CLUG_05447	0.6476	A10.L4C	A
CLUG_05447	0.6058	A11.L11G	A
CLUG_05447	0.6524	A12.L10B	A
CLUG_05447	0.6757	A13.L3B	A
CLUG_05447	0.6261	A14.L4E	A
CLUG_05447	0.6531	A15.L4G	A
CLUG_05447	0.7354	A16.L7C	A
CLUG_05447	0.6121	A17.L1B	A
CLUG_05447	0.7996	A18.S4H	A
CLUG_05447	0.7552	A19.S3B	A
CLUG_05447	0.6619	A2.U10A	A
CLUG_05447	0.7493	A20.S1E	A
CLUG_05447	0.7329	A21.S8A	A
CLUG_05447	0.6887	A22.UpperP	A
CLUG_05447	0.6928	A23.LowerP	A
CLUG_05447	0.6704	A24.SputuP	A
CLUG_05447	0.6709	A3.U3G	A
CLUG_05447	0.5963	A4.U3B	A
CLUG_05447	0.7360	A5.U10D	A
CLUG_05447	0.7389	A6.U5C	A
CLUG_05447	0.6263	A7.U3E	A
CLUG_05447	0.6389	A8.U2E	A
CLUG_05447	0.6567	A9.L3D	A
CLUG_05447	0.8787	ATCC42720	ATCC42720
CLUG_05447	0.7054	B16.1310D	B
CLUG_05447	0.7508	B17.1311G	B
CLUG_05447	0.7345	B18.1312G	B
CLUG_05447	0.7613	B19.1310A	B
CLUG_05447	0.8101	B20.1311A	B
CLUG_05447	0.7818	B21.1312A	B
CLUG_05447	0.6934	B22.134E	B
CLUG_05447	0.6578	B23.133H	B
CLUG_05447	0.7058	B24.133F	B
CLUG_05447	0.7552	B25.135C	B
CLUG_05447	0.6701	B26.131A	B
CLUG_05447	0.7148	B27.136A	B
CLUG_05447	0.6670	B28.13UM	B
CLUG_05447	0.7162	C10.9M3	C
CLUG_05447	0.7243	C11.9M41	C
CLUG_05447	0.6897	C12.9U1	C
CLUG_05447	0.6532	C13.9U2	C
CLUG_05447	0.7380	C14.9U3	C
CLUG_05447	0.8021	C15.9U4s	C
CLUG_05447	0.6887	C4.9L1	C
CLUG_05447	0.7106	C5.9L2	C
CLUG_05447	0.6862	C6.9L3	C
CLUG_05447	0.7566	C7.9L4	C
CLUG_05447	0.7167	C8.9M1	C
CLUG_05447	0.6671	C9.9M2	C
CLUG_05447	0.7117	ctl1.AL1B	A
CLUG_05447	0.7171	ctl2.AL1B	A
CLUG_05447	0.6933	ctl3.C9L1	C
CLUG_05448	0.8452	A10.L4C	A
CLUG_05448	0.7038	A11.L11G	A
CLUG_05448	0.7945	A12.L10B	A
CLUG_05448	0.7358	A13.L3B	A
CLUG_05448	0.7990	A14.L4E	A
CLUG_05448	0.7998	A15.L4G	A
CLUG_05448	0.8955	A16.L7C	A
CLUG_05448	0.7945	A17.L1B	A
CLUG_05448	0.7904	A18.S4H	A
CLUG_05448	0.8727	A19.S3B	A
CLUG_05448	0.8093	A2.U10A	A
CLUG_05448	0.8758	A20.S1E	A
CLUG_05448	0.8248	A21.S8A	A
CLUG_05448	0.7731	A22.UpperP	A
CLUG_05448	0.7332	A23.LowerP	A
CLUG_05448	0.7713	A24.SputuP	A
CLUG_05448	0.8647	A3.U3G	A
CLUG_05448	0.8914	A4.U3B	A
CLUG_05448	0.8711	A5.U10D	A
CLUG_05448	0.8753	A6.U5C	A
CLUG_05448	0.8371	A7.U3E	A
CLUG_05448	0.8463	A8.U2E	A
CLUG_05448	0.7738	A9.L3D	A
CLUG_05448	0.7461	ATCC42720	ATCC42720
CLUG_05448	0.9518	B16.1310D	B
CLUG_05448	1.0185	B17.1311G	B
CLUG_05448	0.9445	B18.1312G	B
CLUG_05448	0.9975	B19.1310A	B
CLUG_05448	0.9576	B20.1311A	B
CLUG_05448	0.9994	B21.1312A	B
CLUG_05448	0.9664	B22.134E	B
CLUG_05448	0.9444	B23.133H	B
CLUG_05448	0.8835	B24.133F	B
CLUG_05448	0.9652	B25.135C	B
CLUG_05448	0.9011	B26.131A	B
CLUG_05448	0.8871	B27.136A	B
CLUG_05448	1.1284	B28.13UM	B
CLUG_05448	0.9394	C10.9M3	C
CLUG_05448	0.8990	C11.9M41	C
CLUG_05448	0.9761	C12.9U1	C
CLUG_05448	0.9108	C13.9U2	C
CLUG_05448	0.9418	C14.9U3	C
CLUG_05448	0.9790	C15.9U4s	C
CLUG_05448	0.9550	C4.9L1	C
CLUG_05448	1.0505	C5.9L2	C
CLUG_05448	0.9685	C6.9L3	C
CLUG_05448	0.9096	C7.9L4	C
CLUG_05448	0.9927	C8.9M1	C
CLUG_05448	0.9262	C9.9M2	C
CLUG_05448	0.9271	ctl1.AL1B	A
CLUG_05448	0.8860	ctl2.AL1B	A
CLUG_05448	0.8832	ctl3.C9L1	C
CLUG_05449	0.0000	A10.L4C	A
CLUG_05449	0.0000	A11.L11G	A
CLUG_05449	0.0000	A12.L10B	A
CLUG_05449	0.0000	A13.L3B	A
CLUG_05449	0.0000	A14.L4E	A
CLUG_05449	0.0000	A15.L4G	A
CLUG_05449	0.0000	A16.L7C	A
CLUG_05449	0.0000	A17.L1B	A
CLUG_05449	0.0000	A18.S4H	A
CLUG_05449	0.0000	A19.S3B	A
CLUG_05449	0.0000	A2.U10A	A
CLUG_05449	0.0000	A20.S1E	A
CLUG_05449	0.0000	A21.S8A	A
CLUG_05449	0.0000	A22.UpperP	A
CLUG_05449	0.0000	A23.LowerP	A
CLUG_05449	0.0000	A24.SputuP	A
CLUG_05449	0.0000	A3.U3G	A
CLUG_05449	0.0000	A4.U3B	A
CLUG_05449	0.0000	A5.U10D	A
CLUG_05449	0.0000	A6.U5C	A
CLUG_05449	0.0000	A7.U3E	A
CLUG_05449	0.0000	A8.U2E	A
CLUG_05449	0.0000	A9.L3D	A
CLUG_05449	0.8694	ATCC42720	ATCC42720
CLUG_05449	0.0000	B16.1310D	B
CLUG_05449	0.0000	B17.1311G	B
CLUG_05449	0.0000	B18.1312G	B
CLUG_05449	0.0000	B19.1310A	B
CLUG_05449	0.0000	B20.1311A	B
CLUG_05449	0.0000	B21.1312A	B
CLUG_05449	0.0000	B22.134E	B
CLUG_05449	0.0000	B23.133H	B
CLUG_05449	0.0000	B24.133F	B
CLUG_05449	0.0000	B25.135C	B
CLUG_05449	0.0000	B26.131A	B
CLUG_05449	0.0000	B27.136A	B
CLUG_05449	0.0000	B28.13UM	B
CLUG_05449	0.0093	C10.9M3	C
CLUG_05449	0.0098	C11.9M41	C
CLUG_05449	0.0127	C12.9U1	C
CLUG_05449	0.0071	C13.9U2	C
CLUG_05449	0.0116	C14.9U3	C
CLUG_05449	0.0088	C15.9U4s	C
CLUG_05449	0.0100	C4.9L1	C
CLUG_05449	0.0120	C5.9L2	C
CLUG_05449	0.0082	C6.9L3	C
CLUG_05449	0.0091	C7.9L4	C
CLUG_05449	0.0086	C8.9M1	C
CLUG_05449	0.0091	C9.9M2	C
CLUG_05449	0.0000	ctl1.AL1B	A
CLUG_05449	0.0000	ctl2.AL1B	A
CLUG_05449	0.0078	ctl3.C9L1	C
CLUG_05450	0.0009	A10.L4C	A
CLUG_05450	0.0020	A11.L11G	A
CLUG_05450	0.0020	A12.L10B	A
CLUG_05450	0.0015	A13.L3B	A
CLUG_05450	0.0007	A14.L4E	A
CLUG_05450	0.0012	A15.L4G	A
CLUG_05450	0.0021	A16.L7C	A
CLUG_05450	0.0031	A17.L1B	A
CLUG_05450	0.0009	A18.S4H	A
CLUG_05450	0.0017	A19.S3B	A
CLUG_05450	0.0007	A2.U10A	A
CLUG_05450	0.0018	A20.S1E	A
CLUG_05450	0.0015	A21.S8A	A
CLUG_05450	0.0009	A22.UpperP	A
CLUG_05450	0.0013	A23.LowerP	A
CLUG_05450	0.0008	A24.SputuP	A
CLUG_05450	0.0002	A3.U3G	A
CLUG_05450	0.0035	A4.U3B	A
CLUG_05450	0.0008	A5.U10D	A
CLUG_05450	0.0011	A6.U5C	A
CLUG_05450	0.0012	A7.U3E	A
CLUG_05450	0.0011	A8.U2E	A
CLUG_05450	0.0012	A9.L3D	A
CLUG_05450	0.8787	ATCC42720	ATCC42720
CLUG_05450	0.0000	B16.1310D	B
CLUG_05450	0.0001	B17.1311G	B
CLUG_05450	0.0001	B18.1312G	B
CLUG_05450	0.0000	B19.1310A	B
CLUG_05450	0.0001	B20.1311A	B
CLUG_05450	0.0001	B21.1312A	B
CLUG_05450	0.0001	B22.134E	B
CLUG_05450	0.0002	B23.133H	B
CLUG_05450	0.0000	B24.133F	B
CLUG_05450	0.0000	B25.135C	B
CLUG_05450	0.0001	B26.131A	B
CLUG_05450	0.0001	B27.136A	B
CLUG_05450	0.0005	B28.13UM	B
CLUG_05450	0.0021	C10.9M3	C
CLUG_05450	0.0018	C11.9M41	C
CLUG_05450	0.0033	C12.9U1	C
CLUG_05450	0.0028	C13.9U2	C
CLUG_05450	0.0019	C14.9U3	C
CLUG_05450	0.0009	C15.9U4s	C
CLUG_05450	0.0015	C4.9L1	C
CLUG_05450	0.0037	C5.9L2	C
CLUG_05450	0.0014	C6.9L3	C
CLUG_05450	0.0024	C7.9L4	C
CLUG_05450	0.0015	C8.9M1	C
CLUG_05450	0.0036	C9.9M2	C
CLUG_05450	0.0001	ctl1.AL1B	A
CLUG_05450	0.0000	ctl2.AL1B	A
CLUG_05450	0.0020	ctl3.C9L1	C
CLUG_05451	0.8172	A10.L4C	A
CLUG_05451	0.6778	A11.L11G	A
CLUG_05451	0.7794	A12.L10B	A
CLUG_05451	0.7722	A13.L3B	A
CLUG_05451	0.7882	A14.L4E	A
CLUG_05451	0.7325	A15.L4G	A
CLUG_05451	0.8479	A16.L7C	A
CLUG_05451	0.7211	A17.L1B	A
CLUG_05451	0.8016	A18.S4H	A
CLUG_05451	0.8422	A19.S3B	A
CLUG_05451	0.7869	A2.U10A	A
CLUG_05451	0.8232	A20.S1E	A
CLUG_05451	0.7292	A21.S8A	A
CLUG_05451	0.7644	A22.UpperP	A
CLUG_05451	0.7475	A23.LowerP	A
CLUG_05451	0.7386	A24.SputuP	A
CLUG_05451	0.8599	A3.U3G	A
CLUG_05451	0.8038	A4.U3B	A
CLUG_05451	0.7465	A5.U10D	A
CLUG_05451	0.7645	A6.U5C	A
CLUG_05451	0.7586	A7.U3E	A
CLUG_05451	0.7582	A8.U2E	A
CLUG_05451	0.7144	A9.L3D	A
CLUG_05451	0.7717	ATCC42720	ATCC42720
CLUG_05451	0.8563	B16.1310D	B
CLUG_05451	0.9616	B17.1311G	B
CLUG_05451	0.8728	B18.1312G	B
CLUG_05451	0.9574	B19.1310A	B
CLUG_05451	0.9329	B20.1311A	B
CLUG_05451	0.9624	B21.1312A	B
CLUG_05451	0.8247	B22.134E	B
CLUG_05451	0.8475	B23.133H	B
CLUG_05451	0.8807	B24.133F	B
CLUG_05451	0.9677	B25.135C	B
CLUG_05451	0.8282	B26.131A	B
CLUG_05451	0.8566	B27.136A	B
CLUG_05451	1.1403	B28.13UM	B
CLUG_05451	0.9153	C10.9M3	C
CLUG_05451	0.9005	C11.9M41	C
CLUG_05451	0.9129	C12.9U1	C
CLUG_05451	0.8528	C13.9U2	C
CLUG_05451	0.8926	C14.9U3	C
CLUG_05451	0.9525	C15.9U4s	C
CLUG_05451	0.9202	C4.9L1	C
CLUG_05451	0.9476	C5.9L2	C
CLUG_05451	0.9544	C6.9L3	C
CLUG_05451	0.9334	C7.9L4	C
CLUG_05451	0.9779	C8.9M1	C
CLUG_05451	0.8644	C9.9M2	C
CLUG_05451	0.8778	ctl1.AL1B	A
CLUG_05451	0.9058	ctl2.AL1B	A
CLUG_05451	0.8265	ctl3.C9L1	C
CLUG_05452	0.7278	A10.L4C	A
CLUG_05452	0.5803	A11.L11G	A
CLUG_05452	0.6233	A12.L10B	A
CLUG_05452	0.5955	A13.L3B	A
CLUG_05452	0.6160	A14.L4E	A
CLUG_05452	0.6378	A15.L4G	A
CLUG_05452	0.7024	A16.L7C	A
CLUG_05452	0.6467	A17.L1B	A
CLUG_05452	0.7034	A18.S4H	A
CLUG_05452	0.7350	A19.S3B	A
CLUG_05452	0.6367	A2.U10A	A
CLUG_05452	0.7025	A20.S1E	A
CLUG_05452	0.6517	A21.S8A	A
CLUG_05452	0.6268	A22.UpperP	A
CLUG_05452	0.5882	A23.LowerP	A
CLUG_05452	0.5228	A24.SputuP	A
CLUG_05452	0.6214	A3.U3G	A
CLUG_05452	0.6962	A4.U3B	A
CLUG_05452	0.6552	A5.U10D	A
CLUG_05452	0.6786	A6.U5C	A
CLUG_05452	0.5946	A7.U3E	A
CLUG_05452	0.6239	A8.U2E	A
CLUG_05452	0.6746	A9.L3D	A
CLUG_05452	0.6453	ATCC42720	ATCC42720
CLUG_05452	0.8240	B16.1310D	B
CLUG_05452	0.8689	B17.1311G	B
CLUG_05452	0.8350	B18.1312G	B
CLUG_05452	0.9325	B19.1310A	B
CLUG_05452	0.8696	B20.1311A	B
CLUG_05452	0.8459	B21.1312A	B
CLUG_05452	0.8398	B22.134E	B
CLUG_05452	0.8372	B23.133H	B
CLUG_05452	0.8234	B24.133F	B
CLUG_05452	0.9216	B25.135C	B
CLUG_05452	0.8600	B26.131A	B
CLUG_05452	0.8594	B27.136A	B
CLUG_05452	1.2135	B28.13UM	B
CLUG_05452	0.9124	C10.9M3	C
CLUG_05452	0.8819	C11.9M41	C
CLUG_05452	0.9336	C12.9U1	C
CLUG_05452	0.8397	C13.9U2	C
CLUG_05452	0.8427	C14.9U3	C
CLUG_05452	0.8654	C15.9U4s	C
CLUG_05452	0.8539	C4.9L1	C
CLUG_05452	0.9200	C5.9L2	C
CLUG_05452	0.8980	C6.9L3	C
CLUG_05452	0.8624	C7.9L4	C
CLUG_05452	0.8543	C8.9M1	C
CLUG_05452	0.8511	C9.9M2	C
CLUG_05452	0.8293	ctl1.AL1B	A
CLUG_05452	0.7951	ctl2.AL1B	A
CLUG_05452	0.8032	ctl3.C9L1	C
CLUG_05453	0.7175	A10.L4C	A
CLUG_05453	0.5524	A11.L11G	A
CLUG_05453	0.5677	A12.L10B	A
CLUG_05453	0.5450	A13.L3B	A
CLUG_05453	0.5980	A14.L4E	A
CLUG_05453	0.6299	A15.L4G	A
CLUG_05453	0.6583	A16.L7C	A
CLUG_05453	0.5862	A17.L1B	A
CLUG_05453	0.7125	A18.S4H	A
CLUG_05453	0.7619	A19.S3B	A
CLUG_05453	0.6818	A2.U10A	A
CLUG_05453	0.6786	A20.S1E	A
CLUG_05453	0.6091	A21.S8A	A
CLUG_05453	0.6223	A22.UpperP	A
CLUG_05453	0.5750	A23.LowerP	A
CLUG_05453	0.5239	A24.SputuP	A
CLUG_05453	0.5824	A3.U3G	A
CLUG_05453	0.6535	A4.U3B	A
CLUG_05453	0.6340	A5.U10D	A
CLUG_05453	0.6501	A6.U5C	A
CLUG_05453	0.6572	A7.U3E	A
CLUG_05453	0.5809	A8.U2E	A
CLUG_05453	0.6581	A9.L3D	A
CLUG_05453	0.6154	ATCC42720	ATCC42720
CLUG_05453	0.8060	B16.1310D	B
CLUG_05453	0.8219	B17.1311G	B
CLUG_05453	0.8175	B18.1312G	B
CLUG_05453	0.8763	B19.1310A	B
CLUG_05453	0.8576	B20.1311A	B
CLUG_05453	0.7869	B21.1312A	B
CLUG_05453	0.7958	B22.134E	B
CLUG_05453	0.7897	B23.133H	B
CLUG_05453	0.8101	B24.133F	B
CLUG_05453	0.8738	B25.135C	B
CLUG_05453	0.8426	B26.131A	B
CLUG_05453	0.8147	B27.136A	B
CLUG_05453	1.1421	B28.13UM	B
CLUG_05453	0.8934	C10.9M3	C
CLUG_05453	0.8435	C11.9M41	C
CLUG_05453	0.8690	C12.9U1	C
CLUG_05453	0.8257	C13.9U2	C
CLUG_05453	0.7550	C14.9U3	C
CLUG_05453	0.8456	C15.9U4s	C
CLUG_05453	0.8001	C4.9L1	C
CLUG_05453	0.8615	C5.9L2	C
CLUG_05453	0.8435	C6.9L3	C
CLUG_05453	0.8070	C7.9L4	C
CLUG_05453	0.8291	C8.9M1	C
CLUG_05453	0.8160	C9.9M2	C
CLUG_05453	0.8033	ctl1.AL1B	A
CLUG_05453	0.7659	ctl2.AL1B	A
CLUG_05453	0.7264	ctl3.C9L1	C
CLUG_05454	0.9201	A10.L4C	A
CLUG_05454	0.7427	A11.L11G	A
CLUG_05454	0.7950	A12.L10B	A
CLUG_05454	0.8401	A13.L3B	A
CLUG_05454	0.7953	A14.L4E	A
CLUG_05454	0.8475	A15.L4G	A
CLUG_05454	0.8614	A16.L7C	A
CLUG_05454	0.8915	A17.L1B	A
CLUG_05454	0.9157	A18.S4H	A
CLUG_05454	1.0356	A19.S3B	A
CLUG_05454	0.9271	A2.U10A	A
CLUG_05454	0.9058	A20.S1E	A
CLUG_05454	0.7999	A21.S8A	A
CLUG_05454	0.9110	A22.UpperP	A
CLUG_05454	0.8864	A23.LowerP	A
CLUG_05454	0.8324	A24.SputuP	A
CLUG_05454	0.9287	A3.U3G	A
CLUG_05454	0.9517	A4.U3B	A
CLUG_05454	0.8048	A5.U10D	A
CLUG_05454	0.9410	A6.U5C	A
CLUG_05454	0.8973	A7.U3E	A
CLUG_05454	0.9426	A8.U2E	A
CLUG_05454	0.8341	A9.L3D	A
CLUG_05454	0.8196	ATCC42720	ATCC42720
CLUG_05454	1.0142	B16.1310D	B
CLUG_05454	1.1074	B17.1311G	B
CLUG_05454	0.9920	B18.1312G	B
CLUG_05454	1.0163	B19.1310A	B
CLUG_05454	1.0030	B20.1311A	B
CLUG_05454	1.0032	B21.1312A	B
CLUG_05454	0.9402	B22.134E	B
CLUG_05454	1.0022	B23.133H	B
CLUG_05454	0.9285	B24.133F	B
CLUG_05454	1.0259	B25.135C	B
CLUG_05454	0.9257	B26.131A	B
CLUG_05454	1.0137	B27.136A	B
CLUG_05454	0.9771	B28.13UM	B
CLUG_05454	1.0849	C10.9M3	C
CLUG_05454	0.9747	C11.9M41	C
CLUG_05454	1.0030	C12.9U1	C
CLUG_05454	0.9799	C13.9U2	C
CLUG_05454	1.0300	C14.9U3	C
CLUG_05454	1.0472	C15.9U4s	C
CLUG_05454	1.0462	C4.9L1	C
CLUG_05454	1.0744	C5.9L2	C
CLUG_05454	1.0405	C6.9L3	C
CLUG_05454	0.9513	C7.9L4	C
CLUG_05454	1.1091	C8.9M1	C
CLUG_05454	0.9624	C9.9M2	C
CLUG_05454	0.9898	ctl1.AL1B	A
CLUG_05454	0.9204	ctl2.AL1B	A
CLUG_05454	0.9893	ctl3.C9L1	C
CLUG_05455	0.9014	A10.L4C	A
CLUG_05455	0.7823	A11.L11G	A
CLUG_05455	0.8004	A12.L10B	A
CLUG_05455	0.7800	A13.L3B	A
CLUG_05455	0.9169	A14.L4E	A
CLUG_05455	0.8259	A15.L4G	A
CLUG_05455	0.8943	A16.L7C	A
CLUG_05455	0.9823	A17.L1B	A
CLUG_05455	0.9040	A18.S4H	A
CLUG_05455	0.9943	A19.S3B	A
CLUG_05455	0.8660	A2.U10A	A
CLUG_05455	0.9399	A20.S1E	A
CLUG_05455	0.9357	A21.S8A	A
CLUG_05455	0.9091	A22.UpperP	A
CLUG_05455	0.8952	A23.LowerP	A
CLUG_05455	0.8579	A24.SputuP	A
CLUG_05455	0.8270	A3.U3G	A
CLUG_05455	0.9310	A4.U3B	A
CLUG_05455	0.8871	A5.U10D	A
CLUG_05455	0.9193	A6.U5C	A
CLUG_05455	0.8017	A7.U3E	A
CLUG_05455	0.8134	A8.U2E	A
CLUG_05455	0.8185	A9.L3D	A
CLUG_05455	0.8450	ATCC42720	ATCC42720
CLUG_05455	0.9418	B16.1310D	B
CLUG_05455	1.0187	B17.1311G	B
CLUG_05455	0.9759	B18.1312G	B
CLUG_05455	1.0484	B19.1310A	B
CLUG_05455	0.9775	B20.1311A	B
CLUG_05455	1.0034	B21.1312A	B
CLUG_05455	0.9246	B22.134E	B
CLUG_05455	0.9118	B23.133H	B
CLUG_05455	0.9074	B24.133F	B
CLUG_05455	1.0237	B25.135C	B
CLUG_05455	0.8858	B26.131A	B
CLUG_05455	0.8803	B27.136A	B
CLUG_05455	0.9429	B28.13UM	B
CLUG_05455	0.9880	C10.9M3	C
CLUG_05455	0.9125	C11.9M41	C
CLUG_05455	1.0148	C12.9U1	C
CLUG_05455	0.9173	C13.9U2	C
CLUG_05455	0.9300	C14.9U3	C
CLUG_05455	0.9945	C15.9U4s	C
CLUG_05455	0.9856	C4.9L1	C
CLUG_05455	0.9779	C5.9L2	C
CLUG_05455	0.9377	C6.9L3	C
CLUG_05455	1.0075	C7.9L4	C
CLUG_05455	0.9982	C8.9M1	C
CLUG_05455	0.8888	C9.9M2	C
CLUG_05455	0.9091	ctl1.AL1B	A
CLUG_05455	0.9826	ctl2.AL1B	A
CLUG_05455	0.9243	ctl3.C9L1	C
CLUG_05456	0.8326	A10.L4C	A
CLUG_05456	0.7656	A11.L11G	A
CLUG_05456	0.8304	A12.L10B	A
CLUG_05456	0.8933	A13.L3B	A
CLUG_05456	0.8343	A14.L4E	A
CLUG_05456	0.8100	A15.L4G	A
CLUG_05456	0.8862	A16.L7C	A
CLUG_05456	0.9014	A17.L1B	A
CLUG_05456	0.8421	A18.S4H	A
CLUG_05456	0.9941	A19.S3B	A
CLUG_05456	0.8932	A2.U10A	A
CLUG_05456	0.8343	A20.S1E	A
CLUG_05456	0.8390	A21.S8A	A
CLUG_05456	0.8583	A22.UpperP	A
CLUG_05456	0.8171	A23.LowerP	A
CLUG_05456	0.7499	A24.SputuP	A
CLUG_05456	0.8872	A3.U3G	A
CLUG_05456	0.8881	A4.U3B	A
CLUG_05456	0.8147	A5.U10D	A
CLUG_05456	0.9488	A6.U5C	A
CLUG_05456	0.8108	A7.U3E	A
CLUG_05456	0.9179	A8.U2E	A
CLUG_05456	0.7818	A9.L3D	A
CLUG_05456	0.7690	ATCC42720	ATCC42720
CLUG_05456	0.9254	B16.1310D	B
CLUG_05456	1.0134	B17.1311G	B
CLUG_05456	0.8985	B18.1312G	B
CLUG_05456	1.0254	B19.1310A	B
CLUG_05456	0.9768	B20.1311A	B
CLUG_05456	1.0351	B21.1312A	B
CLUG_05456	0.9210	B22.134E	B
CLUG_05456	0.9090	B23.133H	B
CLUG_05456	0.9088	B24.133F	B
CLUG_05456	1.0952	B25.135C	B
CLUG_05456	0.9399	B26.131A	B
CLUG_05456	0.8849	B27.136A	B
CLUG_05456	1.0247	B28.13UM	B
CLUG_05456	1.0197	C10.9M3	C
CLUG_05456	0.9956	C11.9M41	C
CLUG_05456	1.0289	C12.9U1	C
CLUG_05456	0.8823	C13.9U2	C
CLUG_05456	0.9625	C14.9U3	C
CLUG_05456	1.0182	C15.9U4s	C
CLUG_05456	1.0321	C4.9L1	C
CLUG_05456	1.0525	C5.9L2	C
CLUG_05456	0.9608	C6.9L3	C
CLUG_05456	0.9516	C7.9L4	C
CLUG_05456	0.9983	C8.9M1	C
CLUG_05456	0.9000	C9.9M2	C
CLUG_05456	0.8327	ctl1.AL1B	A
CLUG_05456	0.9039	ctl2.AL1B	A
CLUG_05456	0.9049	ctl3.C9L1	C
CLUG_05457	0.8097	A10.L4C	A
CLUG_05457	0.7921	A11.L11G	A
CLUG_05457	0.8498	A12.L10B	A
CLUG_05457	0.7805	A13.L3B	A
CLUG_05457	0.8812	A14.L4E	A
CLUG_05457	0.8149	A15.L4G	A
CLUG_05457	0.9338	A16.L7C	A
CLUG_05457	0.8340	A17.L1B	A
CLUG_05457	0.8400	A18.S4H	A
CLUG_05457	0.9224	A19.S3B	A
CLUG_05457	0.8495	A2.U10A	A
CLUG_05457	0.8058	A20.S1E	A
CLUG_05457	0.8216	A21.S8A	A
CLUG_05457	0.8694	A22.UpperP	A
CLUG_05457	0.7635	A23.LowerP	A
CLUG_05457	0.7589	A24.SputuP	A
CLUG_05457	0.7770	A3.U3G	A
CLUG_05457	0.8896	A4.U3B	A
CLUG_05457	0.8376	A5.U10D	A
CLUG_05457	0.8431	A6.U5C	A
CLUG_05457	0.7273	A7.U3E	A
CLUG_05457	0.8404	A8.U2E	A
CLUG_05457	0.8635	A9.L3D	A
CLUG_05457	0.8203	ATCC42720	ATCC42720
CLUG_05457	0.9728	B16.1310D	B
CLUG_05457	1.0295	B17.1311G	B
CLUG_05457	0.9411	B18.1312G	B
CLUG_05457	0.9951	B19.1310A	B
CLUG_05457	0.9191	B20.1311A	B
CLUG_05457	0.9202	B21.1312A	B
CLUG_05457	0.9680	B22.134E	B
CLUG_05457	0.9282	B23.133H	B
CLUG_05457	0.9151	B24.133F	B
CLUG_05457	1.0134	B25.135C	B
CLUG_05457	0.9416	B26.131A	B
CLUG_05457	0.9045	B27.136A	B
CLUG_05457	1.0974	B28.13UM	B
CLUG_05457	0.9685	C10.9M3	C
CLUG_05457	0.9685	C11.9M41	C
CLUG_05457	1.0356	C12.9U1	C
CLUG_05457	0.9281	C13.9U2	C
CLUG_05457	0.9422	C14.9U3	C
